nodes,degrees_nodes,degree_centrality,pagerank_centrality,eigenvector_centrality,closeness_centrality,betweenness_centrality
1753,1,0.00013118194936376755,3.285234033772214e-05,4.228093201499809e-05,0.20494139154747823,0.0
1754,1,0.00013118194936376755,4.3684617947824344e-05,1.3714965316677878e-08,0.14890125988866101,0.0
4744,7,0.0009182736455463728,0.00020008276318202542,5.294152563776629e-07,0.17494778876827394,0.000572414959860052
1755,1,0.00013118194936376755,4.101385151963168e-05,2.664693950123927e-08,0.1536492451575192,0.0
4886,17,0.0022300931391840482,0.0004240929380512781,1.0286060506547864e-06,0.1815389011931128,0.0016091580779161226
7366,8,0.0010494555949101404,0.0001403274843634599,0.0004583760234515363,0.24178507992895204,0.001620323520182421
3432,8,0.0010494555949101404,0.0001702196440040571,3.37943582484731e-05,0.19715504978662873,0.00018257455064509676
1757,1,0.00013118194936376755,3.583591897373059e-05,3.3860437858789925e-06,0.18961271546899486,0.0
4946,10,0.0013118194936376755,0.0001910545901252778,0.00013070563416073765,0.23397071913078174,0.003378675813936749
1759,1,0.00013118194936376755,3.818600723365038e-05,9.710951612905895e-07,0.16496786340323313,0.0
3152,2,0.0002623638987275351,5.3537326444164275e-05,1.6949319866951126e-06,0.1637242268041237,1.7273558326257366e-07
4623,9,0.0011806375442739079,0.0001576942907705731,3.196516298460698e-05,0.20445767621499839,0.0015090308211478706
2968,3,0.0003935458480913026,6.890510618651522e-05,3.6751696584852294e-06,0.163762916496595,2.0913432860627396e-06
6994,2,0.0002623638987275351,7.016227789369855e-05,5.562627776790856e-06,0.18153025504250708,5.8510919005083e-05
1763,7,0.0009182736455463728,0.0001674781261247488,6.708779345559594e-06,0.19646907216494847,0.0004497132241813695
2059,4,0.0005247277974550702,0.0001032250140865649,6.6099395840363306e-06,0.1960648148148148,2.944820324681405e-05
1764,2,0.0002623638987275351,5.173162940827139e-05,7.491250292609712e-06,0.17826991885128973,1.116270189257475e-06
3600,4,0.0005247277974550702,9.369781562630587e-05,8.108989100464667e-05,0.2038017324350337,0.0001282977011141079
1765,1,0.00013118194936376755,3.2350297912696154e-05,4.515737737802103e-05,0.21464170068984936,0.0
3064,5,0.0006559097468188378,0.00016460716516588573,8.520881654106917e-06,0.18780025128723116,0.0004393188548455144
3243,1,0.00013118194936376755,4.406255185547645e-05,4.484920506649e-08,0.15548892424427854,0.0
7458,2,0.0002623638987275351,6.256371878410802e-05,8.720846085261118e-07,0.1800425129900803,1.0931909003824205e-05
5184,4,0.0005247277974550702,0.00010148869300980644,0.00017336466844888472,0.19142684948018684,0.0001266792561558207
1770,7,0.0009182736455463728,0.00011386896295388718,5.063593698847956e-05,0.19550665538201123,5.1707313596617856e-05
5815,7,0.0009182736455463728,0.00010046936526089639,4.0272297759791836e-05,0.19680384158620334,1.5608198570008205e-05
1772,2,0.0002623638987275351,4.760340695904087e-05,0.00016220606525227583,0.2008907394718811,6.5852269727842e-07
1775,1,0.00013118194936376755,3.510427727708789e-05,1.727096984034702e-05,0.18301202794516602,0.0
5683,14,0.0018365472910927456,0.00016508632138812748,9.260435452200902e-05,0.2176942627866465,0.00025237884633712813
1777,1,0.00013118194936376755,2.977199273657402e-05,0.006635363290815969,0.2222060281000408,0.0
3320,3,0.0003935458480913026,0.00012189338426271779,6.848163528817915e-06,0.184085969572567,0.0002623638987275351
4794,1,0.00013118194936376755,4.38506113883251e-05,5.70349270089793e-06,0.17780835976861356,0.0
4092,4,0.0005247277974550702,6.629738165455851e-05,0.007007987660457738,0.21045802158968555,1.4179141559604368e-05
1780,1,0.00013118194936376755,3.2350297912696154e-05,4.515737737802119e-05,0.21464170068984936,0.0
2646,4,0.0005247277974550702,8.951728373019734e-05,0.00011648017914565841,0.20211045417185886,0.0003299753006120128
1782,1,0.00013118194936376755,4.084556223109101e-05,6.292931786819405e-07,0.16294728741823777,0.0
4503,6,0.0007870916961826052,0.0001518702437316946,2.429152403037305e-05,0.19466292134831462,0.0005375996490007363
3934,1,0.00013118194936376755,4.3662068511827874e-05,6.372599169657438e-07,0.17088862984218078,0.0
1788,1,0.00013118194936376755,3.9913340143342775e-05,1.1384587841045791e-06,0.18001275178879259,0.0
4451,8,0.0010494555949101404,0.00010769802574165834,9.37109293659956e-05,0.22653115806365337,6.268786429126116e-05
3847,4,0.0005247277974550702,6.003062392626635e-05,2.3607327289977004e-05,0.20493588192596177,2.18036201336934e-07
3083,8,0.0010494555949101404,0.00011344240663185544,0.00012967925945719545,0.22783107684031204,0.00021423398068528974
6412,5,0.0006559097468188378,7.563604818861863e-05,6.23722196689169e-05,0.21747068724502897,2.7283575808205962e-05
2836,7,0.0009182736455463728,9.607919596431333e-05,3.056827407909711e-05,0.20686567164179104,1.4918217200507463e-07
3138,7,0.0009182736455463728,0.00010675471260265603,4.8807821604131045e-05,0.21634738186462324,0.0001407519132644356
1950,4,0.0005247277974550702,8.141276240427624e-05,1.8764939106048044e-05,0.20464429530201342,0.0002623638987275351
3129,7,0.0009182736455463728,9.756958545686436e-05,2.6111570590352383e-05,0.20510129953991443,3.7354161116051865e-08
4244,1,0.00013118194936376755,2.9991579404675563e-05,1.1535210473584127e-05,0.204446709220619,0.0
1943,9,0.0011806375442739079,0.00014906616918854626,0.00045676768490067064,0.20724811048882605,3.334112660937317e-05
6693,1,0.00013118194936376755,3.187695793586004e-05,2.4935635024767543e-05,0.17911184210526315,0.0
3366,1,0.00013118194936376755,3.187695793586004e-05,2.493563502476504e-05,0.17911184210526315,0.0
2889,11,0.001443001443001443,0.000159245946557473,0.0002616292524115783,0.22586666666666666,0.0026918839386589804
4546,3,0.0003935458480913026,8.239706235821965e-05,1.1941820732621569e-05,0.20074789982355884,0.0003108054510884359
4369,4,0.0005247277974550702,9.549799209375212e-05,2.768503429878727e-05,0.21216253826885612,0.0015281235361277437
4515,5,0.0006559097468188378,0.0001236611498162999,2.634315166878044e-05,0.21989211642195747,0.0014403249819392623
2827,2,0.0002623638987275351,8.961050192392362e-05,6.121359648805078e-06,0.19575768470249866,0.0007868851646433289
5562,3,0.0003935458480913026,8.662600305742888e-05,6.57222998190418e-06,0.19581299768815824,1.063278084113616e-07
4159,3,0.0003935458480913026,7.943957588476755e-05,6.35233844663021e-06,0.1967073516889015,2.8487013533716174e-05
4805,3,0.0003935458480913026,7.979296519227333e-05,6.178157325762548e-06,0.19616067522709144,0.00017625395555207824
2777,4,0.0005247277974550702,0.00010356509489326535,1.0951489815654391e-05,0.19677844033144892,0.00010816841356113316
5470,1,0.00013118194936376755,3.917361202837138e-05,6.1172487557961724e-06,0.19572752715228386,0.0
5103,5,0.0006559097468188378,0.00013233644960326696,6.191681342657161e-06,0.1967733608673206,0.0007712645480632316
4336,8,0.0010494555949101404,0.00018304209151078082,7.926450565062792e-06,0.20179479034307496,0.0007259607334453058
3570,3,0.0003935458480913026,8.515057530897985e-05,6.358723151197796e-06,0.19631222476887022,2.496723046919311e-05
7543,1,0.00013118194936376755,3.917361202837138e-05,6.117248755797764e-06,0.19572752715228386,0.0
3322,2,0.0002623638987275351,4.927089332737982e-05,0.006641480539571767,0.2314840120251435,0.0037379561305368077
1796,7,0.0009182736455463728,0.00022355509053721513,0.0002117323032697123,0.19309977961851205,0.0008948325378121365
3660,1,0.00013118194936376755,4.559090368560007e-05,5.485110526106813e-06,0.16185057007579778,0.0
5946,1,0.00013118194936376755,4.559090368560007e-05,5.485110526108313e-06,0.16185057007579778,0.0
2284,1,0.00013118194936376755,4.559090368560007e-05,5.485110526108282e-06,0.16185057007579778,0.0
6333,2,0.0002623638987275351,6.581825298212487e-05,0.0001302507494835236,0.17514474772539287,3.1035188496510275e-06
2263,4,0.0005247277974550702,6.84634749469719e-05,0.00013168573030131745,0.20502407143433474,4.613618145519353e-06
5908,8,0.0010494555949101404,0.00012608702174916008,4.5826397539454966e-05,0.20395986622073578,7.173613053908245e-05
7321,1,0.00013118194936376755,3.21613258223477e-05,1.730579441390181e-05,0.1946430395260954,0.0
3761,2,0.0002623638987275351,5.064170353046657e-05,1.822111864504875e-05,0.19489683736864982,8.238763403422865e-06
4127,7,0.0009182736455463728,0.0001172526922371444,5.264838576187436e-05,0.2082445500737584,0.0002163463071457885
7240,3,0.0003935458480913026,6.033898738235373e-05,9.517178473642244e-05,0.20827868852459017,0.0
3016,8,0.0010494555949101404,0.000134760221542039,4.574275000345296e-05,0.2055714362763605,0.00020899717029794436
5351,1,0.00013118194936376755,3.21613258223477e-05,1.73057944139027e-05,0.1946430395260954,0.0
5613,4,0.0005247277974550702,8.075201793619161e-05,1.9295991728633227e-05,0.1962970592779523,2.608674137905883e-05
2544,6,0.0007870916961826052,9.6149494135e-05,7.83153740389162e-05,0.20543847356222714,2.0425405232437753e-05
1906,6,0.0007870916961826052,0.00011896290773581938,2.0929369113842202e-05,0.196190966413589,0.00018723208256713278
3835,3,0.0003935458480913026,7.182401523721989e-05,3.5428500739883186e-05,0.20014177693761814,0.0002581771849391477
1801,6,0.0007870916961826052,0.0001168738847221251,0.00029061577950804414,0.21231026319454116,0.00028869038246278494
1803,3,0.0003935458480913026,9.032193961905145e-05,2.9659560440250533e-07,0.1594469660524169,0.0
2881,5,0.0006559097468188378,0.00013827651839948735,3.4242086635599772e-06,0.18296370967741934,0.00018401858678854333
4297,4,0.0005247277974550702,0.00011702291489022591,3.1060869340483937e-07,0.15993202416918428,9.141456548771459e-07
4594,3,0.0003935458480913026,6.959867260485158e-05,6.75603840605805e-06,0.1788806758183738,4.55347540948829e-06
4472,4,0.0005247277974550702,7.030270415906949e-05,3.672581506418492e-05,0.19187978252114377,2.8148836546366454e-06
1805,1,0.00013118194936376755,4.607041899572742e-05,7.492862528478457e-07,0.17565730350024195,0.0
1807,1,0.00013118194936376755,4.4067617150557434e-05,6.958780623547921e-06,0.1960295214338982,0.0
5799,2,0.0002623638987275351,5.2545529406257804e-05,0.00030108070303910123,0.2215151250980734,0.0
4977,3,0.0003935458480913026,7.483632585832437e-05,4.7092136786446335e-05,0.19381165463236041,5.292601869957993e-05
4575,7,0.0009182736455463728,0.00012757771548570673,0.0005105183464397425,0.22976068479112666,0.000694902415302141
1809,2,0.0002623638987275351,5.0004251689885206e-05,0.00015717418344324366,0.18654104979811575,1.981280551853525e-06
5656,4,0.0005247277974550702,8.059461969985398e-05,0.0001625139255888768,0.1994662061386294,4.263431821637815e-05
1810,1,0.00013118194936376755,3.5440473591345644e-05,0.00012896000853841546,0.20082193946099738,0.0
1811,2,0.0002623638987275351,4.862515107369376e-05,0.00015022884411015558,0.20090662309253354,0.0
1815,1,0.00013118194936376755,2.9854651292120166e-05,0.001365863465332299,0.19194259096059424,0.0
1816,1,0.00013118194936376755,3.723957294219517e-05,6.494248149833507e-06,0.1990807239299052,0.0
2135,1,0.00013118194936376755,5.0823669714848144e-05,2.6338040598664606e-07,0.16884094885822498,0.0
1819,1,0.00013118194936376755,3.851194669564637e-05,5.830854076850524e-06,0.19023258135356358,0.0
1822,1,0.00013118194936376755,3.652311554942356e-05,0.0002854880409556389,0.21896992502800677,0.0
1823,1,0.00013118194936376755,4.185346646339531e-05,7.835716909785128e-07,0.16246803069053709,0.0
2776,3,0.0003935458480913026,9.134377562763366e-05,2.0327011951349694e-05,0.18992924058202112,0.00030040827749216976
1825,2,0.0002623638987275351,7.882436285184937e-05,0.0006620404520185618,0.18994817103558256,0.0002623638987275351
2590,1,0.00013118194936376755,5.32886397556441e-05,1.715073702027734e-05,0.15963060686015831,0.0
1826,3,0.0003935458480913026,9.469173955795728e-05,5.926077088696188e-08,0.15089372315366495,0.0
4798,4,0.0005247277974550702,0.00012128202206778874,8.057527102131034e-08,0.15360899528472977,4.2022586659247676e-06
4695,4,0.0005247277974550702,0.00011417532514905361,5.306537461916725e-07,0.16211560546127346,7.482706344115717e-05
1827,2,0.0002623638987275351,7.852210998758695e-05,7.04573828345325e-07,0.15342658750125793,0.0
2512,4,0.0005247277974550702,0.00011743509380670782,2.6492879858206072e-05,0.18122384937238495,0.0005253383194450244
6928,2,0.0002623638987275351,7.852210998758695e-05,7.045738283463258e-07,0.15342658750125793,0.0
1828,3,0.0003935458480913026,7.487210638796687e-05,1.1930814234905165e-06,0.16920447482908638,2.258572106372445e-06
6641,8,0.0010494555949101404,0.0001857599745818555,1.2956419787813537e-05,0.18882366054841346,0.0006866308247436654
1829,2,0.0002623638987275351,7.051717102964512e-05,7.276967880252033e-08,0.1539160457932037,4.9205856763562986e-06
6042,2,0.0002623638987275351,6.804378868758681e-05,7.287575449938995e-07,0.17508038585209004,0.00012769333232050424
7223,5,0.0006559097468188378,0.0001221703236776253,2.080245414505333e-06,0.17315948481475593,0.00035313342899555034
4037,1,0.00013118194936376755,3.7191391498743055e-05,2.282672793659038e-06,0.17318702290076335,0.0
2927,1,0.00013118194936376755,3.7191391498743055e-05,2.282672793658361e-06,0.17318702290076335,0.0
4819,9,0.0011806375442739079,0.00024428301726933194,7.441695998718164e-05,0.1983245310508104,0.0013313477322224262
3384,4,0.0005247277974550702,7.800497474731708e-05,1.8214550000406915e-05,0.200294279933787,3.414212110091279e-05
4582,1,0.00013118194936376755,2.9756867585164522e-05,0.0013109170812318086,0.19213126323218066,0.0
1832,1,0.00013118194936376755,4.639727586655266e-05,1.4128465566407255e-06,0.1683822230075985,0.0
7022,7,0.0009182736455463728,0.00016936676098132318,7.661117947968341e-06,0.1938806653441172,0.0009906012113893468
6944,3,0.0003935458480913026,6.926377499051244e-05,1.0286374743917971e-05,0.19212157870860427,4.631034622895699e-06
5300,3,0.0003935458480913026,6.18847706903586e-05,3.641888322486356e-05,0.22953929539295392,0.00017278804259066981
6484,2,0.0002623638987275351,5.2248356788213704e-05,0.00012973891078542617,0.20766590389016018,0.00011800912983514616
4029,2,0.0002623638987275351,5.56422280960018e-05,1.6442206273944849e-06,0.17774202574146614,0.0
1836,2,0.0002623638987275351,6.0894279012087174e-05,1.6342864536854704e-06,0.17943648047454275,0.0
6068,2,0.0002623638987275351,6.0894279012087174e-05,1.6342864536861294e-06,0.17943648047454275,0.0
3566,13,0.0017053653417289782,0.00015394449309893767,0.018674239272745648,0.20674224343675418,2.4018853785407878e-05
1840,3,0.0003935458480913026,8.767670828212455e-05,4.909508416800601e-07,0.16664116296863046,0.0
2453,3,0.0003935458480913026,8.767670828212455e-05,4.909508416838903e-07,0.16664116296863046,0.0
1841,1,0.00013118194936376755,6.734245458331838e-05,4.172359850719911e-08,0.15214961478583688,0.0
4816,2,0.0002623638987275351,0.00011800710598169903,1.610584430479505e-06,0.17944915254237287,0.0002623638987275351
3266,6,0.0007870916961826052,9.035686142137226e-05,4.231082542033753e-05,0.20363840359031896,9.136335020003809e-05
7189,2,0.0002623638987275351,4.905305539234245e-05,5.917251818372824e-07,0.16111510335207338,0.0
5662,4,0.0005247277974550702,7.114101497473792e-05,2.8460262162967572e-05,0.19577779489945296,2.055404477954581e-05
2467,4,0.0005247277974550702,9.415765493417566e-05,5.7652510532766044e-06,0.19078008859523987,6.34921926228303e-05
4062,3,0.0003935458480913026,7.160125290235384e-05,0.00013765586696738198,0.18041749502982107,0.0
2131,1,0.00013118194936376755,3.510098331321837e-05,7.514639088832906e-05,0.16805926056570913,0.0
1847,1,0.00013118194936376755,4.171787737859639e-05,7.538666447074965e-05,0.16930218096211078,0.0
2370,5,0.0006559097468188378,8.503543602214324e-05,4.98499748194421e-05,0.20758107997712605,0.0004530840462060514
2183,10,0.0013118194936376755,0.00014790459679032473,0.00016362446464474113,0.21921550583769484,0.0006428528144558626
3980,4,0.0005247277974550702,8.594145618998773e-05,1.1408385482223693e-05,0.1945337620578778,0.00026382943370870397
6766,1,0.00013118194936376755,3.33564203497421e-05,3.163443471100691e-05,0.19878481276728904,0.0
3630,2,0.0002623638987275351,5.0727113671308535e-05,3.1888307748918915e-05,0.19970658353200074,1.2416081359351503e-05
5749,1,0.00013118194936376755,3.33564203497421e-05,3.163443471100709e-05,0.19878481276728904,0.0
3019,2,0.0002623638987275351,5.1287404434253684e-05,3.264061272366849e-05,0.19891968060122123,0.0
4049,1,0.00013118194936376755,3.33564203497421e-05,3.163443471100772e-05,0.19878481276728904,0.0
7145,1,0.00013118194936376755,3.33564203497421e-05,3.163443471100701e-05,0.19878481276728904,0.0
2799,4,0.0005247277974550702,8.123225651712122e-05,3.847087397601436e-05,0.20355140186915888,9.148810122042205e-05
6086,6,0.0007870916961826052,7.741444092718681e-05,2.8506011699701373e-05,0.20503510045993706,1.3554096082742141e-05
6739,1,0.00013118194936376755,2.954644989063542e-05,4.280742798276603e-06,0.18942895482331892,0.0
2154,3,0.0003935458480913026,6.674237074119738e-05,4.784825183870654e-06,0.1911532385466035,0.0001343568576177765
7612,5,0.0006559097468188378,8.112033099550429e-05,3.741479501243466e-05,0.2050461306721898,3.26710006601067e-05
2904,3,0.0003935458480913026,7.390242509459483e-05,1.4569170954591006e-06,0.1730572771232037,3.297354862989637e-06
3326,1,0.00013118194936376755,3.787065964146454e-05,7.839225626391349e-07,0.16843058839125918,0.0
6534,3,0.0003935458480913026,8.851549750986658e-05,1.741893001470318e-05,0.19484204069113586,0.0002643784683887201
3116,1,0.00013118194936376755,3.922532458529822e-05,2.7261018196191014e-06,0.17958866350978867,0.0
3639,3,0.0003935458480913026,9.598339125278862e-05,5.054663451370879e-06,0.1904845198530698,0.00026236389872753515
4152,10,0.0013118194936376755,0.000213996018162017,3.1932347850971e-05,0.21890075809786355,0.0006762814241876671
1858,2,0.0002623638987275351,7.256909612934488e-05,5.684733866126994e-08,0.15254847811730804,2.6243900950209398e-05
6344,2,0.0002623638987275351,7.274599622847933e-05,1.1413478842188216e-07,0.1603525526409895,7.76052418724086e-05
1873,6,0.0007870916961826052,0.0001631819205262356,1.3291723425377676e-05,0.1808111954459203,0.0008058743197222078
6138,2,0.0002623638987275351,6.532386667367176e-05,6.091072190165884e-06,0.1779494841028993,2.965081951297259e-06
5567,1,0.00013118194936376755,3.5083296661912507e-05,5.577367094318335e-06,0.1765114502049228,0.0
1860,3,0.0003935458480913026,5.6614365010330226e-05,3.516997884862717e-05,0.1954966275998256,1.9890476111213052e-06
6430,1,0.00013118194936376755,3.9089046618210856e-05,5.2001324777323584e-05,0.16528620988725065,0.0
4837,3,0.0003935458480913026,6.210004734420613e-05,0.0005135494592677291,0.18197226134491895,1.0766254298672722e-06
1863,5,0.0006559097468188378,7.644670291734115e-05,0.007438252198676403,0.19858802688480176,2.9902681818344296e-06
6821,4,0.0005247277974550702,6.846080905250711e-05,0.0024650609859948234,0.19743078397347907,9.769992757300956e-06
1864,1,0.00013118194936376755,4.411310066883818e-05,6.954821669333723e-05,0.1760548742465184,0.0
1867,2,0.0002623638987275351,6.880878575249039e-05,1.5233446838374012e-05,0.17742761381621822,0.00016643947803332207
4761,2,0.0002623638987275351,8.271222043893318e-05,5.698121112239769e-07,0.1558927585431195,3.713280090133823e-06
1869,1,0.00013118194936376755,3.290879668401698e-05,1.6619698646082523e-06,0.1545181821867272,0.0
1871,2,0.0002623638987275351,8.109917682272332e-05,3.0123583079814874e-06,0.17422805293351312,7.855592829615087e-05
2853,1,0.00013118194936376755,4.309577038195638e-05,3.4433372208552096e-07,0.1531276364951187,0.0
7195,2,0.0002623638987275351,9.515586101153513e-05,3.4456496457633203e-07,0.15313378867014865,0.0002623638987275351
1874,1,0.00013118194936376755,3.155040347001933e-05,6.495711122504499e-08,0.15020393686823905,0.0
5347,11,0.001443001443001443,0.00015398398567830805,2.5074278281851517e-06,0.1767488232975492,0.0002639357623585475
4727,2,0.0002623638987275351,4.927622250036047e-05,1.7664141258214096e-05,0.1988262910798122,2.4325407220281687e-05
6671,4,0.0005247277974550702,8.295158766933331e-05,1.8730704891710423e-05,0.19893006263048016,4.174910161147417e-05
4913,1,0.00013118194936376755,4.6439973467648525e-05,7.3381913389972475e-06,0.15345438441098316,0.0
4840,4,0.0005247277974550702,0.00011404929272783957,8.305386527771891e-06,0.18790672451193058,0.00036977165697816357
2630,6,0.0007870916961826052,9.51893280618461e-05,1.7390222330597483e-05,0.19676828166541907,2.9046763316575555e-05
2399,11,0.001443001443001443,0.00017175794457419293,2.3355455272261286e-05,0.21596124426313107,0.0015286631834334106
4936,5,0.0006559097468188378,8.912831151995372e-05,3.2873953219200514e-05,0.19713465566733043,6.95673790295584e-05
1880,3,0.0003935458480913026,6.607894341812068e-05,1.5513066853777565e-05,0.1802298089653868,1.4505129071361788e-06
4796,6,0.0007870916961826052,0.00010928577040525198,0.00011917102696585849,0.1939990838295923,8.09845044455362e-05
3811,8,0.0010494555949101404,0.0001865872964805997,0.0002178100716161958,0.2240609017694433,0.0014825109811733301
5492,1,0.00013118194936376755,3.597617068738481e-05,1.0644217527513166e-06,0.17246996538383222,0.0
5989,4,0.0005247277974550702,0.00011302877219037763,1.113894495147006e-05,0.19936708860759494,0.0006482266443832347
6863,2,0.0002623638987275351,5.730792035703221e-05,0.00029743166711774464,0.1903370786516854,0.0
6830,1,0.00013118194936376755,6.543246319391239e-05,6.197010617051363e-10,0.13702545297670404,0.0
5798,1,0.00013118194936376755,6.543246319391239e-05,6.197010614104212e-10,0.13702545297670404,0.0
1886,1,0.00013118194936376755,3.0359363740217286e-05,0.003762077844267369,0.21207400194741968,0.0
4295,4,0.0005247277974550702,7.92203214531692e-05,8.387211245656317e-05,0.20776778413736713,4.0704496733211145e-05
7308,6,0.0007870916961826052,0.00011084865741123684,2.9609901622522547e-05,0.2087863931417929,9.879367253771512e-05
3445,9,0.0011806375442739079,0.0001862214167036433,2.9337735680042656e-05,0.2097457627118644,0.0004966178426305749
6806,3,0.0003935458480913026,0.00010304684668617666,2.911037461137151e-05,0.18465675112639893,0.0002706697568606332
1974,3,0.0003935458480913026,6.195592295623306e-05,9.322605889849213e-05,0.20527251184834122,1.3322257829611213e-05
1888,2,0.0002623638987275351,5.731570355897996e-05,2.1181718625068533e-05,0.1932270411396416,0.0
1889,2,0.0002623638987275351,5.3419239557869145e-05,1.246219798441551e-05,0.17380697234319067,0.0
7376,4,0.0005247277974550702,8.97165680449919e-05,2.9112767676780173e-06,0.1891047108729627,1.5066813806276785e-05
6088,11,0.001443001443001443,0.00023380822300720505,4.55786249528698e-06,0.19504643962848298,0.0007215603655195565
6665,2,0.0002623638987275351,4.646365264616109e-05,0.0010067281554873755,0.19534132841328414,3.087786098058985e-06
6930,4,0.0005247277974550702,8.92094387284732e-05,0.005954403565957506,0.20821610991232142,0.0002737578153555992
1894,3,0.0003935458480913026,5.428640797458411e-05,1.85821062394721e-05,0.2010072777133214,5.662508223690011e-06
1895,1,0.00013118194936376755,4.8124320205829844e-05,1.6928615460865305e-07,0.16392843318566944,0.0
2251,7,0.0009182736455463728,0.00022881023084192378,6.534662748662185e-06,0.1960648148148148,0.0015472654723208325
6392,3,0.0003935458480913026,6.508156639267718e-05,9.351745656089532e-07,0.1739775424502465,0.0
2309,2,0.0002623638987275351,4.7563429963666117e-05,1.7847209270672021e-06,0.17164279924344772,1.094420144517623e-06
6275,6,0.0007870916961826052,0.00015105756287911006,3.1094589414310244e-05,0.2295462073534283,0.0026189888487410723
7148,6,0.0007870916961826052,0.00012897903012339183,1.3583342873499866e-05,0.2051233754002637,0.0004927107266765254
2128,7,0.0009182736455463728,0.00017036276251123554,3.115146584821233e-05,0.22961534985993554,0.0024500684540021923
3861,15,0.0019677292404565133,0.00035386259599677356,8.836897865811343e-06,0.20504061541772015,0.0032073707875041046
4229,3,0.0003935458480913026,0.00010448940761374531,6.524384168467789e-06,0.19929411764705882,0.0003836888748486625
5349,5,0.0006559097468188378,0.00012399151625715893,7.24052362963716e-06,0.20083252101061727,0.0002841311314470019
7313,6,0.0007870916961826052,0.00011455316262743814,7.012994549815499e-06,0.19767652931566526,5.1829773176113683e-05
6828,3,0.0003935458480913026,9.939539844808069e-05,3.3996356581652615e-07,0.16925707180603047,8.930714898975898e-06
3629,1,0.00013118194936376755,4.228597078832255e-05,2.1257763793391153e-08,0.15253016387538268,0.0
1900,3,0.0003935458480913026,6.542521363525358e-05,0.0001247085911065707,0.20479273567417994,0.00010927427056417566
4094,1,0.00013118194936376755,4.609192078386573e-05,1.812424933868418e-07,0.15812728177895785,0.0
3415,3,0.0003935458480913026,6.519066101926549e-05,7.277969749099443e-05,0.2124522727906134,0.0007064334863172996
4903,6,0.0007870916961826052,8.931648430841632e-05,4.8352631093722786e-05,0.2196070523162019,0.00012063512333935305
6842,11,0.001443001443001443,0.0001791548771780814,1.0626657945230934e-05,0.1918749528052556,0.00029396668303113566
4668,2,0.0002623638987275351,4.196933763191412e-05,4.083685351954497e-06,0.1910478434124458,2.484057930621295e-06
3749,1,0.00013118194936376755,4.6895698687807335e-05,7.112582211632523e-08,0.16468275400203072,0.0
1904,3,0.0003935458480913026,9.545011350418626e-05,5.78465186030062e-05,0.1896315828751959,0.0002954001370446488
2664,1,0.00013118194936376755,4.72209210039199e-05,1.4985646648538146e-06,0.15940695510340647,0.0
1908,1,0.00013118194936376755,3.889925823371235e-05,4.974906920864768e-07,0.17163507002296574,0.0
1909,4,0.0005247277974550702,9.403416906596326e-05,1.5175129720210241e-06,0.17046826781161947,1.5109299570338046e-05
4148,3,0.0003935458480913026,7.453309088144052e-05,1.1426686929246087e-06,0.1650250037884528,0.0
3169,8,0.0010494555949101404,0.000173819557148849,3.233405252053497e-06,0.1741683421677938,0.00028126188222333756
1911,5,0.0006559097468188378,7.488187655662449e-05,0.01144972834905491,0.22606091159811392,0.0002955794383652202
1912,2,0.0002623638987275351,6.462418531052517e-05,2.880526977854559e-07,0.1688708712700206,0.0
1913,1,0.00013118194936376755,4.6115255056698094e-05,2.3013586279366906e-06,0.18022554791119938,0.0
4115,3,0.0003935458480913026,9.382746867257106e-05,8.883539549893995e-05,0.21984138428262437,0.00037017649634932953
1914,1,0.00013118194936376755,3.416612828060628e-05,0.00010144661438162976,0.16386148191139485,0.0
1915,2,0.0002623638987275351,6.224215474934857e-05,8.069466200718149e-07,0.1714844892358221,3.3466393139900833e-06
3881,4,0.0005247277974550702,9.00272639774437e-05,2.2818215202715505e-05,0.198862598805207,0.0001812882219489017
1916,1,0.00013118194936376755,3.0087061885372672e-05,7.861851295953721e-06,0.20645108872278192,0.0
1917,3,0.0003935458480913026,0.00011430067171806122,7.803100281321046e-06,0.18394382510496599,0.0004459585753109714
5960,5,0.0006559097468188378,0.0002146801490247356,4.6924892877489684e-07,0.16824471959213402,0.0005782090290176791
3908,2,0.0002623638987275351,8.819033101724434e-05,2.1430244241004296e-07,0.15650085199860395,0.0
5398,1,0.00013118194936376755,4.799268865906136e-05,2.933512365071636e-07,0.17023604814756918,0.0
5091,3,0.0003935458480913026,6.277957585992339e-05,0.00017746988447377295,0.20128326996197718,7.093874602009427e-07
6373,5,0.0006559097468188378,8.932263081216931e-05,0.0002793218989329129,0.2256794363194979,0.00033131891022055473
4061,6,0.0007870916961826052,0.00011931096645530373,0.0005211890194697608,0.21065576035592892,0.0002785551367238065
2075,3,0.0003935458480913026,6.483107918742767e-05,0.00016228031907192627,0.20110272780034824,2.848438550317882e-05
1922,3,0.0003935458480913026,0.0001106406853046475,1.0782742466692008e-06,0.17230623177595444,0.0003154922235301861
7096,1,0.00013118194936376755,5.135458091878585e-05,2.7933637565501454e-08,0.1469833985693076,0.0
5036,4,0.0005247277974550702,0.00011259548043773573,4.919252499211432e-06,0.18118938961779807,0.00038027191446440866
1924,3,0.0003935458480913026,5.1970533107355785e-05,0.003250490803557995,0.20191238014515017,4.397120577782167e-06
1925,11,0.001443001443001443,0.00014364093054011792,0.0004906388260575437,0.20788110171802562,2.1377392758924368e-05
1926,1,0.00013118194936376755,3.8830240070875755e-05,7.247845902147229e-08,0.13774597495527727,0.0
